"​0BClasses_1_MISC_NTP_SUT_1/MI1/93","0BClasses_1_NTP_SUT_1  Classes","Non-registered Classes","Mon","3:30pm","4:30pm","1:00","","TD304TB201TD307","14-19​"
"​0RB_031220250221C94AF","","Booking_Accepted","Tue","11:30am","2:30pm","3:00","","ATC422/ATC423 (C)BA807EN101TD307","14​"
"​ARC20011_1_SC1_HAW_1/PR1/01","ARC20011_1_SC1_HAW_1  Mechanics of Structures","Practicals","Thu","10:30am","12:30pm","2:00","KHODDAM Shahin","TD320","15,18-19​"
"​EDU80050_1_SQ2_HAW_1/WK1/01","EDU80050_1_SQ2_HAW_1  Teacher Professionalism and Ethical Conduct","Workshops","Thu","8:30am","4:30pm","8:00","","TD305","16​"
"​CHCMGT005_1_VE23_HAW_2/SM1/02","CHCMGT005_1_VE23_HAW_2  Facilitate workplace debriefing and support processes","Simulations","Sat","10:00am","1:00pm","3:00","","TD226","16​"
"​CHCPRP003_1_VE23_HAW_2/SM1/02","CHCPRP003_1_VE23_HAW_2  Reflect on and improve own professional practice","Simulations","Sat","1:00pm","4:00pm","3:00","","TD226","16​"
"​CHCCSM010_1_VE02_HAW_1/SM1/02","CHCCSM010_1_VE02_HAW_1  Implement case management practice","Simulations","Mon","8:30am","11:30am","3:00","","TD304","17-18​"
"​CHCCSM012_1_VE02_HAW_1/SM1/02","CHCCSM012_1_VE02_HAW_1  Coordinate complex case requirements","Simulations","Mon","11:30am","1:30pm","2:00","","TD304","17-18​"
"​CHCCSM013_1_VE02_HAW_1/SM1/01","CHCCSM013_1_VE02_HAW_1  Facilitate and review case management","Simulations","Mon","1:30pm","3:30pm","2:00","","TD333","17-18​"
"​CHCDFV001_1_VE35_HAW_1/SM1/02","CHCDFV001_1_VE35_HAW_1  Recognise and respond appropriately to domestic and family violence","Simulations","Tue","8:30am","10:30am","2:00","","TD307","17-18​"
"​CHCDFV001_1_VE35_HAW_1/SM1/03","CHCDFV001_1_VE35_HAW_1  Recognise and respond appropriately to domestic and family violence","Simulations","Tue","8:30am","10:30am","2:00","","TD305","17-18​"
"​CHCLEG003_1_VE11_HAW_2/CL2/01","CHCLEG003_1_VE11_HAW_2  Manage legal and ethical compliance","Classes","Tue","8:30am","12:30pm","4:00","","TD226","17​"
"​CHCYTH016_1_VE02_HAW_1/SM1/03","CHCYTH016_1_VE02_HAW_1  Respond to critical situations","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","17-18​"
"​CHCYTH016_1_VE13_HAW_1/SM1/03","CHCYTH016_1_VE13_HAW_1  Respond to critical situations","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","17-18​"
"​CHCYTH016_1_VE13_WAN_1/SM1/03","CHCYTH016_1_VE13_WAN_1  Respond to critical situations","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","17-18​"
"​CHCMHS013_1_VE35_HAW_1/SM1/01","CHCMHS013_1_VE35_HAW_1  Implement trauma informed care","Simulations","Tue","10:30am","12:30pm","2:00","","TD307","17-18​"
"​CHCMHS013_1_VE35_HAW_1/SM1/02","CHCMHS013_1_VE35_HAW_1  Implement trauma informed care","Simulations","Tue","10:30am","12:30pm","2:00","","TD305","17-18​"
"​CHCMHS013_1_VE35_HAW_1/SM1/03","CHCMHS013_1_VE35_HAW_1  Implement trauma informed care","Simulations","Tue","10:30am","12:30pm","2:00","","TD306","17-18​"
"​CHCLEG001_1_VE11_HAW_2/SM1/01","CHCLEG001_1_VE11_HAW_2  Work legally and ethically","Simulations","Tue","11:30am","3:30pm","4:00","","TD333","17​"
"​CHCCCS019_1_VE35_HAW_1/SM1/01","CHCCCS019_1_VE35_HAW_1  Recognise and respond to crisis situations","Simulations","Tue","12:30pm","2:00pm","1:30","","TD306","17-18​"
"​CHCCCS019_1_VE35_HAW_1/SM1/02","CHCCCS019_1_VE35_HAW_1  Recognise and respond to crisis situations","Simulations","Tue","12:30pm","2:00pm","1:30","","TD226","17-18​"
"​CHCCCS019_1_VE35_HAW_1/SM1/03","CHCCCS019_1_VE35_HAW_1  Recognise and respond to crisis situations","Simulations","Tue","12:30pm","2:00pm","1:30","","TD307","17-18​"
"​CHCCSL001_1_VE35_HAW_1/SM1/01","CHCCSL001_1_VE35_HAW_1  Establish and confirm the counselling relationship","Simulations","Tue","2:00pm","3:30pm","1:30","","TD226","17-18​"
"​CHCCSL001_1_VE35_HAW_1/SM1/02","CHCCSL001_1_VE35_HAW_1  Establish and confirm the counselling relationship","Simulations","Tue","2:00pm","3:30pm","1:30","","TD307","17-18​"
"​CHCCSL001_1_VE35_HAW_1/SM1/03","CHCCSL001_1_VE35_HAW_1  Establish and confirm the counselling relationship","Simulations","Tue","2:00pm","3:30pm","1:30","","TD306","17-18​"
"​CHCYTH013_1_VE02_HAW_1/SM1/03","CHCYTH013_1_VE02_HAW_1  Engage respectfully with young people","JTA Co-Code","Wed","8:30am","12:30pm","4:00","ALI Atif","TD226","17-18​"
"​CHCYTH013_1_VE13_HAW_1/SM1/03","CHCYTH013_1_VE13_HAW_1  Engage respectfully with young people","JTA Co-Code","Wed","8:30am","12:30pm","4:00","ALI Atif","TD226","17-18​"
"​CHCYTH013_1_VE13_WAN_1/SM1/03","CHCYTH013_1_VE13_WAN_1  Engage respectfully with young people","JTA Co-Code","Wed","8:30am","12:30pm","4:00","ALI Atif","TD226","17-18​"
"​0RB_0312202500519A493","","Booking_Accepted","Wed","8:30am","2:30pm","6:00","","TD306BA801AGSE109AGSE107AGSE108","17​"
"​CHCGRP002_1_VE11_HAW_1/SM1/01","CHCGRP002_1_VE11_HAW_1  Plan and conduct group activities","Simulations","Wed","12:30pm","4:30pm","4:00","","TD226","17​"
"​CHCGRP002_1_VE11_HAW_1/SM1/02","CHCGRP002_1_VE11_HAW_1  Plan and conduct group activities","Simulations","Wed","12:30pm","4:30pm","4:00","","TD304","17​"
"​CHCGRP002_1_VE11_HAW_1/SM1/03","CHCGRP002_1_VE11_HAW_1  Plan and conduct group activities","Simulations","Wed","12:30pm","4:30pm","4:00","","TD333","17​"
"​CHCCSM009_1_VE35_HAW_1/SM1/01","CHCCSM009_1_VE35_HAW_1  Facilitate goal directed planning","Simulations","Thu","11:30am","1:30pm","2:00","","TD333","17-18​"
"​CHCCSM009_1_VE35_HAW_1/SM1/02","CHCCSM009_1_VE35_HAW_1  Facilitate goal directed planning","Simulations","Thu","11:30am","1:30pm","2:00","","TD226","17-18​"
"​CHCCSM016_1_VE35_HAW_1/SM1/03","CHCCSM016_1_VE35_HAW_1  Undertake advanced assessments","Simulations","Thu","1:30pm","3:30pm","2:00","","TD333","17-18​"
"​CHCCCS019_1_VE11_HAW_1/SM1/01","CHCCCS019_1_VE11_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD307","17-18​"
"​CHCCCS019_1_VE11_HAW_1/SM1/02","CHCCCS019_1_VE11_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD305","17-18​"
"​CHCCCS019_1_VE11_HAW_1/SM1/03","CHCCCS019_1_VE11_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD306","17-18​"
"​CHCCCS019_1_VE23_HAW_1/SM1/01","CHCCCS019_1_VE23_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD307","17-18​"
"​CHCCCS019_1_VE23_HAW_1/SM1/02","CHCCCS019_1_VE23_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD305","17-18​"
"​CHCCCS019_1_VE23_HAW_1/SM1/03","CHCCCS019_1_VE23_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD306","17-18​"
"​CHCDIV001_1_VE11_HAW_5/SM1/03","CHCDIV001_1_VE11_HAW_5  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD333","17​"
"​CHCMHS007_1_VE11_HAW_1/SM1/01","CHCMHS007_1_VE11_HAW_1  Work effectively in trauma informed care","JTA Co-Code","Fri","12:30pm","2:30pm","2:00","","TD305","17-18​"
"​CHCMHS007_1_VE11_HAW_1/SM1/02","CHCMHS007_1_VE11_HAW_1  Work effectively in trauma informed care","JTA Co-Code","Fri","12:30pm","2:30pm","2:00","","TD306","17-18​"
"​CHCMHS007_1_VE23_HAW_1/SM1/01","CHCMHS007_1_VE23_HAW_1  Work effectively in trauma informed care","JTA Co-Code","Fri","12:30pm","2:30pm","2:00","","TD305","17-18​"
"​CHCMHS007_1_VE23_HAW_1/SM1/02","CHCMHS007_1_VE23_HAW_1  Work effectively in trauma informed care","JTA Co-Code","Fri","12:30pm","2:30pm","2:00","","TD306","17-18​"
"​CHCLEG001_1_VE11_HAW_3/SM1/02","CHCLEG001_1_VE11_HAW_3  Work legally and ethically","Simulations","Fri","12:30pm","4:30pm","4:00","","TD333","17​"
"​CHCLEG001_1_VE11_HAW_3/SM1/03","CHCLEG001_1_VE11_HAW_3  Work legally and ethically","Simulations","Fri","12:30pm","4:30pm","4:00","","TD226","17​"
"​CHCDFV001_1_VE23_HAW_2/SM1/01","CHCDFV001_1_VE23_HAW_2  Recognise and respond appropriately to domestic and family violence","Simulations","Fri","2:30pm","4:30pm","2:00","","TD305","17-18​"
"​CHCDFV001_1_VE23_HAW_2/SM1/02","CHCDFV001_1_VE23_HAW_2  Recognise and respond appropriately to domestic and family violence","Simulations","Fri","2:30pm","4:30pm","2:00","","TD306","17-18​"
"​CHCMHS005_1_VE11_HAW_1/SM2/01","CHCMHS005_1_VE11_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","JTA Co-Code","Wed","8:30am","11:30am","3:00","","TD333","18​"
"​CHCMHS005_1_VE11_HAW_1/SM2/03","CHCMHS005_1_VE11_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","JTA Co-Code","Wed","8:30am","11:30am","3:00","","TD307","18​"
"​CHCMHS005_1_VE11_WAN_1/SM2/01","CHCMHS005_1_VE11_WAN_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","JTA Co-Code","Wed","8:30am","11:30am","3:00","","TD333","18​"
"​CHCMHS005_1_VE11_WAN_1/SM2/03","CHCMHS005_1_VE11_WAN_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","JTA Co-Code","Wed","8:30am","11:30am","3:00","","TD307","18​"
"​CHCMHS011_1_VE11_HAW_1/SM2/01","CHCMHS011_1_VE11_HAW_1  Assess and promote social, emotional and physical wellbeing","JTA Co-Code","Wed","11:30am","2:30pm","3:00","","TD333","18​"
"​CHCMHS011_1_VE11_HAW_1/SM2/02","CHCMHS011_1_VE11_HAW_1  Assess and promote social, emotional and physical wellbeing","JTA Co-Code","Wed","11:30am","2:30pm","3:00","","TD304","18​"
"​CHCMHS011_1_VE11_WAN_1/SM2/01","CHCMHS011_1_VE11_WAN_1  Assess and promote social, emotional and physical wellbeing","JTA Co-Code","Wed","11:30am","2:30pm","3:00","","TD333","18​"
"​CHCMHS011_1_VE11_WAN_1/SM2/02","CHCMHS011_1_VE11_WAN_1  Assess and promote social, emotional and physical wellbeing","JTA Co-Code","Wed","11:30am","2:30pm","3:00","","TD304","18​"
"​CHCMHS008_1_VE11_HAW_2/SM2/01","CHCMHS008_1_VE11_HAW_2  Promote and facilitate self advocacy","JTA Co-Code","Wed","2:30pm","4:30pm","2:00","","TD333","18​"
"​CHCMHS008_1_VE11_HAW_2/SM2/02","CHCMHS008_1_VE11_HAW_2  Promote and facilitate self advocacy","JTA Co-Code","Wed","2:30pm","4:30pm","2:00","","TD226","18​"
"​CHCMHS008_1_VE11_HAW_2/SM2/03","CHCMHS008_1_VE11_HAW_2  Promote and facilitate self advocacy","JTA Co-Code","Wed","2:30pm","4:30pm","2:00","","TD304","18​"
"​CHCMHS008_1_VE11_WAN_1/SM2/01","CHCMHS008_1_VE11_WAN_1  Promote and facilitate self advocacy","JTA Co-Code","Wed","2:30pm","4:30pm","2:00","","TD333","18​"
"​CHCMHS008_1_VE11_WAN_1/SM2/02","CHCMHS008_1_VE11_WAN_1  Promote and facilitate self advocacy","JTA Co-Code","Wed","2:30pm","4:30pm","2:00","","TD226","18​"
"​CHCMHS008_1_VE11_WAN_1/SM2/03","CHCMHS008_1_VE11_WAN_1  Promote and facilitate self advocacy","JTA Co-Code","Wed","2:30pm","4:30pm","2:00","","TD304","18​"
"​CHCDIV001_1_VE11_HAW_1/SM1/03","CHCDIV001_1_VE11_HAW_1  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD333","18​"
"​CHCDIV001_1_VE11_HAW_2/SM1/01","CHCDIV001_1_VE11_HAW_2  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD226","18​"
"​CHCDIV001_1_VE11_HAW_2/SM1/02","CHCDIV001_1_VE11_HAW_2  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD304","18​"
"​CHCDIV001_1_VE11_HAW_3/SM1/01","CHCDIV001_1_VE11_HAW_3  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD226","18​"
"​CHCDIV001_1_VE11_HAW_3/SM1/02","CHCDIV001_1_VE11_HAW_3  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD304","18​"
"​CHCDIV001_1_VE11_HAW_4/SM1/01","CHCDIV001_1_VE11_HAW_4  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD226","18​"
"​CHCDIV001_1_VE11_HAW_4/SM1/02","CHCDIV001_1_VE11_HAW_4  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD304","18​"
"​CHCDIV001_1_VE11_WAN_1/SM1/01","CHCDIV001_1_VE11_WAN_1  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD226","18​"
"​CHCDIV001_1_VE11_WAN_1/SM1/02","CHCDIV001_1_VE11_WAN_1  Work with diverse people","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD304","18​"
"​CHCDIV001_1_VE11_HAW_2/SM2/01","CHCDIV001_1_VE11_HAW_2  Work with diverse people","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD226","18​"
"​CHCDIV001_1_VE11_HAW_2/SM2/02","CHCDIV001_1_VE11_HAW_2  Work with diverse people","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD304","18​"
"​CHCDIV001_1_VE11_HAW_2/SM2/03","CHCDIV001_1_VE11_HAW_2  Work with diverse people","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD307","18​"
"​CHCDIV001_1_VE11_WAN_1/SM2/01","CHCDIV001_1_VE11_WAN_1  Work with diverse people","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD226","18​"
"​CHCDIV001_1_VE11_WAN_1/SM2/02","CHCDIV001_1_VE11_WAN_1  Work with diverse people","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD304","18​"
"​CHCDIV001_1_VE11_WAN_1/SM2/03","CHCDIV001_1_VE11_WAN_1  Work with diverse people","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD307","18​"
"​CHCCSM017_1_VE13_HAW_1/CL1/01","CHCCSM017_1_VE13_HAW_1  Facilitate and review case management","Classes","Mon","8:30am","11:30am","3:00","","TD306","19-23,25​"
"​CHCGRP002_1_VE37_HAW_2/CL1/01","CHCGRP002_1_VE37_HAW_2  Plan and conduct group activities","Classes","Mon","8:30am","11:30am","3:00","","TD226","19-23,25​"
"​NAT10931003_1_VE37_HAW_1/LA1/01","NAT10931003_1_VE37_HAW_1  Facilitate organic and earned marketing","Labs","Mon","8:30am","11:30am","3:00","NEUMANN Gabriella","TD305","19-27​"
"​CHCPRP001_1_VE37_HAW_1/CL1/01","CHCPRP001_1_VE37_HAW_1  Develop and maintain networks and collaborative partnerships","Classes","Mon","12:30pm","3:30pm","3:00","","TD333","19-23,25​"
"​CHCMHS011_1_VE37_HAW_1/CL1/01","CHCMHS011_1_VE37_HAW_1  Assess and promote social, emotional and physical wellbeing","Classes","Tue","8:30am","10:00am","1:30","","TD306","19-24​"
"​CHCCDE027_1_VE37_HAW_1/CL1/02","CHCCDE027_1_VE37_HAW_1  Implement community development strategies","Classes","Tue","8:30am","11:30am","3:00","","TD305","19-25​"
"​CHCDFV001_1_VE37_HAW_1/CL1/01","CHCDFV001_1_VE37_HAW_1  Recognise and respond appropriately to domestic and family violence","Classes","Tue","8:30am","11:30am","3:00","","TD307","19-25​"
"​CHCDFV001_1_VE37_HAW_2/CL1/01","CHCDFV001_1_VE37_HAW_2  Recognise and respond appropriately to domestic and family violence","Classes","Tue","8:30am","11:30am","3:00","","TD226","19-25​"
"​CHCGRP002_1_VE37_HAW_3/CL1/01","CHCGRP002_1_VE37_HAW_3  Plan and conduct group activities","Classes","Tue","8:30am","11:30am","3:00","","TD333","19-26​"
"​CHCMHS005_1_VE37_HAW_1/CL1/01","CHCMHS005_1_VE37_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Classes","Tue","10:00am","11:30am","1:30","","TD306","19-24​"
"​CHCMHS011_1_VE37_HAW_1/CL2/01","CHCMHS011_1_VE37_HAW_1  Assess and promote social, emotional and physical wellbeing","Classes","Tue","12:30pm","2:00pm","1:30","","TD307","19-24​"
"​CHCCCS007_1_VE37_HAW_1/CL1/02","CHCCCS007_1_VE37_HAW_1  Develop and implement service programs","Classes","Tue","12:30pm","3:30pm","3:00","","TD304","19-25​"
"​CHCCSM017_1_VE13_HAW_2/CL1/01","CHCCSM017_1_VE13_HAW_2  Facilitate and review case management","Classes","Tue","12:30pm","3:30pm","3:00","","TD306","19-25​"
"​CHCMHS007_1_VE37_HAW_1/CL1/01","CHCMHS007_1_VE37_HAW_1  Work effectively in trauma informed care","Classes","Tue","12:30pm","3:30pm","3:00","","TD226","19-25​"
"​CHCMHS005_1_VE37_HAW_1/CL2/01","CHCMHS005_1_VE37_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Classes","Tue","2:00pm","3:30pm","1:30","","TD307","19-24​"
"​CHCCCS019_1_VE37_HAW_1/CL1/01","CHCCCS019_1_VE37_HAW_1  Recognise and respond to crisis situations","Classes","Wed","9:30am","10:30am","1:00","","TD333","19-25​"
"​CHCDFV001_1_VE37_HAW_3/CL1/01","CHCDFV001_1_VE37_HAW_3  Recognise and respond appropriately to domestic and family violence","Classes","Wed","10:30am","11:30am","1:00","","TD333","19-25​"
"​CHCMHS007_1_VE37_HAW_3/CL2/01","CHCMHS007_1_VE37_HAW_3  Work effectively in trauma informed care","Classes","Wed","12:30pm","1:30pm","1:00","","TD304","19-25​"
"​CHCCCS019_1_VE37_HAW_1/CL2/01","CHCCCS019_1_VE37_HAW_1  Recognise and respond to crisis situations","Classes","Wed","1:30pm","2:30pm","1:00","","TD304","19-25​"
"​CHCDFV001_1_VE37_HAW_3/CL2/01","CHCDFV001_1_VE37_HAW_3  Recognise and respond appropriately to domestic and family violence","Classes","Wed","2:30pm","3:30pm","1:00","","TD333","19-25​"
"​VU23170_1_VE37_HAW_1/LA1/01","VU23170_1_VE37_HAW_1  Apply criminal law within justice environments","Labs","Thu","8:30am","12:30pm","4:00","","TD226","19-27​"
"​VU23174_1_VE37_HAW_1/CL1/01","VU23174_1_VE37_HAW_1  Apply self-management and workplace health and safety (WHS) strategies in the justice environment","Classes","Thu","8:30am","12:30pm","4:00","","TD333","19-27​"
"​VU23174_1_VE37_HAW_1/CL1/02","VU23174_1_VE37_HAW_1  Apply self-management and workplace health and safety (WHS) strategies in the justice environment","Classes","Thu","8:30am","12:30pm","4:00","","TD307","19-27​"
"​CHCPWK001_1_VE15_HAW_1/CL1/01","CHCPWK001_1_VE15_HAW_1  Apply peer work practices in the mental health sector","Classes","Thu","11:30am","1:00pm","1:30","","TD304","19-24​"
"​CHCMHS002_1_VE15_HAW_1/CL2/01","CHCMHS002_1_VE15_HAW_1  Establish self-directed recovery relationships","Classes","Thu","12:30pm","1:30pm","1:00","","TD333","19-25​"
"​CHCPWK003_1_VE15_HAW_1/CL1/01","CHCPWK003_1_VE15_HAW_1  Apply lived experience in mental health peer work","Classes","Thu","1:00pm","2:30pm","1:30","","TD226","19-24​"
"​CHCMHS003_1_VE15_HAW_1/CL2/01","CHCMHS003_1_VE15_HAW_1  Provide recovery oriented mental health services","Classes","Thu","1:30pm","2:30pm","1:00","","TD333","19-25​"
"​CHCMHS004_1_VE15_HAW_1/CL2/01","CHCMHS004_1_VE15_HAW_1  Work collaboratively with the care network and other services","Classes","Thu","2:30pm","3:30pm","1:00","","TD333","19-25​"
"​CHCPWK001_1_VE15_HAW_1/CL2/01","CHCPWK001_1_VE15_HAW_1  Apply peer work practices in the mental health sector","Classes","Thu","3:30pm","5:00pm","1:30","","TD333","19-24​"
"​CHCPWK003_1_VE15_HAW_1/CL2/01","CHCPWK003_1_VE15_HAW_1  Apply lived experience in mental health peer work","Classes","Thu","5:00pm","6:30pm","1:30","","TD333","19-24​"
"​CHCMHS002_1_VE15_HAW_2/CL1/01","CHCMHS002_1_VE15_HAW_2  Establish self-directed recovery relationships","Classes","Fri","8:30am","9:30am","1:00","","TD304","19-24​"
"​CHCMGT005_1_VE37_HAW_1/CL1/01","CHCMGT005_1_VE37_HAW_1  Facilitate workplace debriefing and support processes","Classes","Fri","8:30am","11:30am","3:00","","TD226","19-25​"
"​CHCMGT005_1_VE37_HAW_1/CL1/02","CHCMGT005_1_VE37_HAW_1  Facilitate workplace debriefing and support processes","Classes","Fri","8:30am","11:30am","3:00","","TD333","19-25​"
"​CHCMHS008_1_VE37_HAW_1/CL1/01","CHCMHS008_1_VE37_HAW_1  Promote and facilitate self advocacy","Classes","Fri","8:30am","11:30am","3:00","","TD307","19-24​"
"​CHCMHS003_1_VE15_HAW_2/CL1/01","CHCMHS003_1_VE15_HAW_2  Provide recovery oriented mental health services","Classes","Fri","9:30am","10:30am","1:00","","TD304","19-24​"
"​CHCMHS004_1_VE15_HAW_2/CL1/02","CHCMHS004_1_VE15_HAW_2  Work collaboratively with the care network and other services","Classes","Fri","10:30am","11:30am","1:00","","TD304","19-24​"
"​CHCPRP003_1_VE37_HAW_1/CL1/02","CHCPRP003_1_VE37_HAW_1  Reflect on and improve own professional practice","Classes","Fri","12:30pm","3:30pm","3:00","","TD304","19-25​"
"​CHCDIV001_1_VE25_HAW_2/CL1/01","CHCDIV001_1_VE25_HAW_2  Work with diverse people","Classes","Wed","12:30pm","3:30pm","3:00","","TD226","20-24​"
"​CUADES601_1_VE37_HAW_1/LA1/01","CUADES601_1_VE37_HAW_1  Design innovative products","Labs","Fri","12:30pm","4:30pm","4:00","","TD224","20-23,25‑27​"
"​CHCECE048_1_VE18_HAW_1/CL2/01","CHCECE048_1_VE18_HAW_1  Plan and implement children's education and care curriculum","Classes","Mon","12:30pm","3:30pm","3:00","","TD334/TD335","21-22​"
"​0RB_091220250733E6628","","Booking_Accepted","Fri","9:30am","2:30pm","5:00","","TD305","21​"
"​0RB_091220250734683A7","","Booking_Accepted","Fri","9:30am","2:30pm","5:00","","TD306","21​"
"​CHCECE036_1_VE04_HAW_1/CL2/01","CHCECE036_1_VE04_HAW_1  Provide experiences to support children's play and learning","Classes","Wed","8:30am","11:30am","3:00","","TD302","22-24​"
"​CHCECE036_1_VE04_HAW_1/CL2/02","CHCECE036_1_VE04_HAW_1  Provide experiences to support children's play and learning","Classes","Wed","12:30pm","3:30pm","3:00","","TD334/TD335","22-24​"
"​0RB_031220250113E5F33","","Booking_Accepted","Wed","11:30am","3:30pm","4:00","","TD306SPW112AMDC507/AMDC508/AMDC509","24​"
"​0RB_021220252350CF826","","Booking_Accepted","Fri","8:30am","3:30pm","7:00","","ATC524TD306ATC326ATC624","24​"
"​CHCDFV009_1_VE37_HAW_1/SM1/01","CHCDFV009_1_VE37_HAW_1  Establish change promoting relationship with users of domestic and family violence","Simulations","Fri","11:30am","1:30pm","2:00","","TD226","24​"
"​CHCFAM002_1_VE37_HAW_1/SM1/01","CHCFAM002_1_VE37_HAW_1  Work with a child-focused approach","Simulations","Fri","1:30pm","3:00pm","1:30","","TD226","24​"
"​0RB_141220252306CA81A","","Booking_Requested","Wed","8:30am","4:30pm","8:00","","TD305","25​"
"​MDA10009_1_SC2_HAW_1/TU2/02","MDA10009_1_SC2_HAW_1  Introduction to Media Studies","Tutorials","Tue","2:30pm","4:30pm","2:00","","TD306","26-31,33‑38​"
"​CHE10008_1_SC2_HAW_1/CL1/01","CHE10008_1_SC2_HAW_1  Chemistry 2","Classes","Wed","10:30am","12:30pm","2:00","RYAN Anneke","TD307","26-31,33‑38​"
"​CHCDIV002_1_VE14_HAW_1/SM1/01","CHCDIV002_1_VE14_HAW_1  Promote Aboriginal and/or Torres Strait Islander cultural safety","Simulations","Wed","12:30pm","3:30pm","3:00","","TD306","26​"
"​0RB_0212202523569F3A7","","Booking_Accepted","Thu","8:30am","4:30pm","8:00","","TD306EW301EW302EW303SPW112SPW111","26​"
"​CHCPWK001_1_VE15_HAW_1/SM1/03","CHCPWK001_1_VE15_HAW_1  Apply peer work practices in the mental health sector","Simulations","Thu","11:30am","1:30pm","2:00","","TD304","26-27​"
"​CHCDIV002_1_VE14_HAW_1/SM2/01","CHCDIV002_1_VE14_HAW_1  Promote Aboriginal and/or Torres Strait Islander cultural safety","Simulations","Thu","12:30pm","3:30pm","3:00","","TD333","26​"
"​CHCDIV002_1_VE14_HAW_1/SM2/02","CHCDIV002_1_VE14_HAW_1  Promote Aboriginal and/or Torres Strait Islander cultural safety","Simulations","Thu","12:30pm","3:30pm","3:00","","TD226","26​"
"​HEA10002_1_SC2_HAW_1/TU1/03","HEA10002_1_SC2_HAW_1  Health Science 1","Tutorials","Thu","2:30pm","4:30pm","2:00","JAMES Lauren","TD307","26-31,33‑38​"
"​CHCMHS005_1_VE15_HAW_1/CL4/01","CHCMHS005_1_VE15_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Classes","Thu","2:00pm","3:30pm","1:30","","TD333","27​"
"​CHCMHS005_1_VE15_HAW_1/SM1/01","CHCMHS005_1_VE15_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Simulations","Mon","12:30pm","3:30pm","3:00","","TD306","28​"
"​ELC10009_2_SC2_HAW_1/PR1/01","ELC10009_2_SC2_HAW_1  Electronics and Electromagnetism","Practicals","Wed","10:30am","12:30pm","2:00","SHUSHTARIAN Saied","TD320","28-31,33‑34​"
"​EDU60055_1_HSB3_HAW_1/CL1/01","EDU60055_1_HSB3_HAW_1  Professionalism with Family, Community and Industry","Classes","Wed","10:30am","2:30pm","4:00","ELLIS Tamara","TD306","28-33​"
"​EDU60055_1_HSB3_HAW_1/CL1/03","EDU60055_1_HSB3_HAW_1  Professionalism with Family, Community and Industry","Classes","Wed","2:30pm","6:30pm","4:00","ELLIS Tamara","TD306","28-33​"
"​CVE10001_1_SC2_HAW_1/PR1/01","CVE10001_1_SC2_HAW_1  Energy and Motion","JTA Co-Code","Thu","10:30am","12:30pm","2:00","KURUMTHODATHU SURENDRAN Prince","TC223TD320","28,30,33-35​"
"​PHY10009_1_SC2_HAW_1/PR1/01","PHY10009_1_SC2_HAW_1  Introduction to Physics","JTA Co-Code","Thu","10:30am","12:30pm","2:00","KURUMTHODATHU SURENDRAN Prince","TC223TD320","28,30,33-35​"
"​CHCECE045_1_VE03_HAW_1/CL1/01","CHCECE045_1_VE03_HAW_1  Foster positive and respectful interactions and behaviour in children","Classes","Mon","12:30pm","2:00pm","1:30","","TD226","30-33,35‑38,41‑43​"
